2026-04-30 20:50:05 | INFO     | Run ID : 20260430_205005
2026-04-30 20:50:05 | INFO     | Device : cuda
2026-04-30 20:50:05 | INFO     | Train samples: 630 | Val samples: 180
2026-04-30 20:50:05 | INFO     | Model parameters: 54,722
2026-04-30 20:50:06 | INFO     | Starting training for up to 600 epochs
2026-04-30 20:50:06 | INFO     | --------------------------------------------------------------------------------
2026-04-30 20:50:07 | INFO     | Epoch   1/600 | train_loss=47508.1895 | val_loss=47314.1185 | val_mae=973.738cm | val_mape=99.85% | val_f1=0.994  [best]
2026-04-30 20:50:07 | INFO     | Epoch   2/600 | train_loss=47264.5371 | val_loss=47176.0241 | val_mae=970.977cm | val_mape=99.48% | val_f1=0.989  [best]
2026-04-30 20:50:07 | INFO     | Epoch   3/600 | train_loss=47043.5945 | val_loss=46999.5879 | val_mae=967.465cm | val_mape=99.02% | val_f1=1.000  [best]
2026-04-30 20:50:07 | INFO     | Epoch   4/600 | train_loss=46949.4738 | val_loss=46789.0964 | val_mae=963.263cm | val_mape=98.47% | val_f1=1.000  [best]
2026-04-30 20:50:07 | INFO     | Epoch   5/600 | train_loss=46669.3010 | val_loss=46525.0163 | val_mae=958.030cm | val_mape=97.79% | val_f1=1.000  [best]
2026-04-30 20:50:08 | INFO     | Epoch   6/600 | train_loss=46426.2646 | val_loss=46228.3796 | val_mae=952.111cm | val_mape=97.02% | val_f1=1.000  [best]
2026-04-30 20:50:08 | INFO     | Epoch   7/600 | train_loss=46138.1715 | val_loss=45875.7754 | val_mae=945.080cm | val_mape=96.10% | val_f1=1.000  [best]
2026-04-30 20:50:08 | INFO     | Epoch   8/600 | train_loss=45674.5568 | val_loss=45481.7057 | val_mae=937.177cm | val_mape=95.09% | val_f1=1.000  [best]
2026-04-30 20:50:08 | INFO     | Epoch   9/600 | train_loss=45378.7803 | val_loss=44984.8971 | val_mae=927.356cm | val_mape=93.82% | val_f1=1.000  [best]
2026-04-30 20:50:08 | INFO     | Epoch  10/600 | train_loss=44863.0805 | val_loss=44475.1380 | val_mae=917.127cm | val_mape=92.52% | val_f1=1.000  [best]
2026-04-30 20:50:08 | INFO     | Epoch  11/600 | train_loss=44358.0693 | val_loss=43888.2344 | val_mae=905.413cm | val_mape=90.99% | val_f1=1.000  [best]
2026-04-30 20:50:08 | INFO     | Epoch  12/600 | train_loss=43846.9139 | val_loss=43219.1784 | val_mae=892.122cm | val_mape=89.23% | val_f1=1.000  [best]
2026-04-30 20:50:09 | INFO     | Epoch  13/600 | train_loss=42951.8660 | val_loss=42598.5801 | val_mae=879.706cm | val_mape=87.63% | val_f1=1.000  [best]
2026-04-30 20:50:09 | INFO     | Epoch  14/600 | train_loss=42154.3990 | val_loss=41841.5169 | val_mae=864.678cm | val_mape=85.68% | val_f1=1.000  [best]
