2026-04-30 21:54:22 | INFO     | Run ID : 20260430_215422
2026-04-30 21:54:22 | INFO     | Device : cuda
2026-04-30 21:54:22 | INFO     | Train samples: 630 | Val samples: 180
2026-04-30 21:54:22 | INFO     | Model parameters: 61,026
2026-04-30 21:54:23 | INFO     | Starting training for up to 600 epochs
2026-04-30 21:54:23 | INFO     | --------------------------------------------------------------------------------
2026-04-30 21:54:24 | INFO     | Epoch   1/600 | train_loss=47279.0336 | val_loss=47299.4030 | val_mae=973.443cm | val_mape=99.81% | val_f1=0.414  [best]
2026-04-30 21:54:49 | INFO     | Epoch 162/600 | train_loss=7698.8624 | val_loss=10397.0254 | val_mae=233.490cm | val_mape=30.89% | val_f1=0.957
2026-04-30 21:54:49 | INFO     | Epoch 163/600 | train_loss=7403.6979 | val_loss=10703.8363 | val_mae=238.159cm | val_mape=32.10% | val_f1=0.968
2026-04-30 21:54:50 | INFO     | Epoch 164/600 | train_loss=7901.8212 | val_loss=10441.4504 | val_mae=234.193cm | val_mape=29.00% | val_f1=0.986
2026-04-30 21:54:50 | INFO     | Epoch 165/600 | train_loss=8225.7813 | val_loss=10199.8564 | val_mae=228.996cm | val_mape=30.25% | val_f1=0.997
2026-04-30 21:54:50 | INFO     | Epoch 166/600 | train_loss=8124.6862 | val_loss=10461.6312 | val_mae=232.423cm | val_mape=31.32% | val_f1=0.997
2026-04-30 21:54:50 | INFO     | Epoch 167/600 | train_loss=7475.1728 | val_loss=10647.1582 | val_mae=236.791cm | val_mape=30.21% | val_f1=1.000
2026-04-30 21:54:50 | INFO     | Epoch 168/600 | train_loss=7895.1318 | val_loss=10974.2170 | val_mae=243.653cm | val_mape=33.36% | val_f1=0.997
2026-04-30 21:54:50 | INFO     | Epoch 169/600 | train_loss=7786.6860 | val_loss=11184.5286 | val_mae=248.431cm | val_mape=29.96% | val_f1=1.000
2026-04-30 21:54:51 | INFO     | Epoch 170/600 | train_loss=7617.0934 | val_loss=10221.9575 | val_mae=229.281cm | val_mape=31.37% | val_f1=0.997
2026-04-30 21:54:51 | INFO     | Epoch 171/600 | train_loss=8115.8823 | val_loss=10598.6908 | val_mae=235.991cm | val_mape=31.28% | val_f1=0.997
2026-04-30 21:54:51 | INFO     | Epoch 172/600 | train_loss=8216.2112 | val_loss=10089.5324 | val_mae=227.586cm | val_mape=31.55% | val_f1=0.989
2026-04-30 21:54:51 | INFO     | Epoch 173/600 | train_loss=7353.8033 | val_loss=9883.2273 | val_mae=223.301cm | val_mape=29.55% | val_f1=1.000  [best]
2026-04-30 21:54:51 | INFO     | Epoch 174/600 | train_loss=8155.5415 | val_loss=10165.9709 | val_mae=228.865cm | val_mape=29.83% | val_f1=1.000
2026-04-30 21:54:51 | INFO     | Epoch 175/600 | train_loss=7374.7503 | val_loss=10376.7199 | val_mae=233.067cm | val_mape=31.17% | val_f1=0.997
2026-04-30 21:54:52 | INFO     | Epoch 176/600 | train_loss=7466.8163 | val_loss=10984.4798 | val_mae=244.254cm | val_mape=30.11% | val_f1=0.997
2026-04-30 21:54:52 | INFO     | Epoch 177/600 | train_loss=7815.8521 | val_loss=10151.6102 | val_mae=228.371cm | val_mape=31.43% | val_f1=0.994
2026-04-30 21:54:52 | INFO     | Epoch 178/600 | train_loss=7399.2905 | val_loss=10149.9811 | val_mae=226.592cm | val_mape=30.75% | val_f1=0.938
2026-04-30 21:54:52 | INFO     | Epoch 179/600 | train_loss=7195.2519 | val_loss=10701.9756 | val_mae=236.306cm | val_mape=30.57% | val_f1=0.932
2026-04-30 21:54:52 | INFO     | Epoch 180/600 | train_loss=8015.6610 | val_loss=10092.3817 | val_mae=225.886cm | val_mape=31.06% | val_f1=0.882
2026-04-30 21:54:52 | INFO     | Epoch 181/600 | train_loss=6995.4610 | val_loss=10485.7638 | val_mae=234.064cm | val_mape=31.28% | val_f1=0.885
2026-04-30 21:54:53 | INFO     | Epoch 182/600 | train_loss=7939.0373 | val_loss=10437.8348 | val_mae=233.987cm | val_mape=29.86% | val_f1=0.864
2026-04-30 21:54:53 | INFO     | Epoch 183/600 | train_loss=7563.6940 | val_loss=10165.2674 | val_mae=226.570cm | val_mape=29.51% | val_f1=0.875
2026-04-30 21:54:53 | INFO     | Epoch 184/600 | train_loss=7628.5020 | val_loss=9746.8034 | val_mae=218.038cm | val_mape=29.02% | val_f1=0.850  [best]
2026-04-30 21:54:53 | INFO     | Epoch 185/600 | train_loss=7858.9385 | val_loss=9613.1786 | val_mae=215.495cm | val_mape=28.28% | val_f1=0.864  [best]
2026-04-30 21:54:53 | INFO     | Epoch 186/600 | train_loss=7612.8458 | val_loss=10204.4382 | val_mae=228.304cm | val_mape=28.33% | val_f1=0.871
2026-04-30 21:54:54 | INFO     | Epoch 187/600 | train_loss=7350.2524 | val_loss=11658.1429 | val_mae=256.175cm | val_mape=34.53% | val_f1=0.842
2026-04-30 21:54:54 | INFO     | Epoch 188/600 | train_loss=7689.9506 | val_loss=9930.1468 | val_mae=222.212cm | val_mape=28.78% | val_f1=0.879
2026-04-30 21:54:54 | INFO     | Epoch 189/600 | train_loss=6998.2677 | val_loss=10298.8669 | val_mae=229.446cm | val_mape=29.55% | val_f1=0.864
2026-04-30 21:54:54 | INFO     | Epoch 190/600 | train_loss=7093.2948 | val_loss=9960.5768 | val_mae=223.876cm | val_mape=28.40% | val_f1=0.835
2026-04-30 21:54:54 | INFO     | Epoch 191/600 | train_loss=7691.1380 | val_loss=10662.9396 | val_mae=237.750cm | val_mape=31.89% | val_f1=0.835
2026-04-30 21:54:54 | INFO     | Epoch 192/600 | train_loss=7134.6572 | val_loss=10084.4279 | val_mae=224.612cm | val_mape=30.17% | val_f1=0.824
2026-04-30 21:54:55 | INFO     | Epoch 193/600 | train_loss=7003.3545 | val_loss=9925.9614 | val_mae=223.612cm | val_mape=29.51% | val_f1=0.827
2026-04-30 21:54:55 | INFO     | Epoch 194/600 | train_loss=7069.4289 | val_loss=10634.8822 | val_mae=235.994cm | val_mape=31.90% | val_f1=0.827
2026-04-30 21:54:55 | INFO     | Epoch 195/600 | train_loss=6915.9786 | val_loss=10427.6083 | val_mae=232.743cm | val_mape=31.29% | val_f1=0.824
2026-04-30 21:54:55 | INFO     | Epoch 196/600 | train_loss=7008.4245 | val_loss=10167.3082 | val_mae=227.044cm | val_mape=30.55% | val_f1=0.804
2026-04-30 21:54:55 | INFO     | Epoch 197/600 | train_loss=7541.0258 | val_loss=10104.4811 | val_mae=224.768cm | val_mape=29.63% | val_f1=0.808
2026-04-30 21:54:55 | INFO     | Epoch 198/600 | train_loss=7427.7245 | val_loss=10159.1279 | val_mae=227.175cm | val_mape=29.49% | val_f1=0.835
2026-04-30 21:54:56 | INFO     | Epoch 199/600 | train_loss=7182.6070 | val_loss=10131.2567 | val_mae=226.696cm | val_mape=29.14% | val_f1=0.857
2026-04-30 21:54:56 | INFO     | Epoch 200/600 | train_loss=7290.3955 | val_loss=10869.5337 | val_mae=240.206cm | val_mape=31.40% | val_f1=0.919
2026-04-30 21:54:56 | INFO     | Epoch 201/600 | train_loss=7668.0662 | val_loss=10051.6320 | val_mae=224.331cm | val_mape=29.55% | val_f1=0.892
2026-04-30 21:54:56 | INFO     | Epoch 202/600 | train_loss=7460.5171 | val_loss=9722.1105 | val_mae=218.845cm | val_mape=27.24% | val_f1=0.935
2026-04-30 21:54:56 | INFO     | Epoch 203/600 | train_loss=7015.8136 | val_loss=10069.1136 | val_mae=227.164cm | val_mape=27.90% | val_f1=0.932
2026-04-30 21:54:56 | INFO     | Epoch 204/600 | train_loss=6721.0047 | val_loss=9736.7440 | val_mae=218.949cm | val_mape=29.34% | val_f1=0.929
2026-04-30 21:54:57 | INFO     | Epoch 205/600 | train_loss=7864.8636 | val_loss=10417.9020 | val_mae=231.292cm | val_mape=32.43% | val_f1=0.947
2026-04-30 21:54:57 | INFO     | Epoch 206/600 | train_loss=6580.2684 | val_loss=9946.8333 | val_mae=224.589cm | val_mape=29.03% | val_f1=0.966
2026-04-30 21:54:57 | INFO     | Epoch 207/600 | train_loss=7613.8862 | val_loss=10020.8438 | val_mae=225.434cm | val_mape=29.52% | val_f1=0.997
2026-04-30 21:54:57 | INFO     | Epoch 208/600 | train_loss=7574.6964 | val_loss=9991.9186 | val_mae=224.623cm | val_mape=29.52% | val_f1=1.000
2026-04-30 21:54:57 | INFO     | Epoch 209/600 | train_loss=6873.9135 | val_loss=10726.4170 | val_mae=239.351cm | val_mape=29.48% | val_f1=1.000
2026-04-30 21:54:57 | INFO     | Epoch 210/600 | train_loss=7152.5716 | val_loss=9877.2594 | val_mae=222.473cm | val_mape=29.81% | val_f1=1.000
2026-04-30 21:54:58 | INFO     | Epoch 211/600 | train_loss=7565.7001 | val_loss=10150.1968 | val_mae=227.445cm | val_mape=28.98% | val_f1=1.000
2026-04-30 21:54:58 | INFO     | Epoch 212/600 | train_loss=7119.7708 | val_loss=10149.0584 | val_mae=227.639cm | val_mape=30.05% | val_f1=1.000
2026-04-30 21:54:58 | INFO     | Epoch 213/600 | train_loss=7076.1881 | val_loss=10302.8439 | val_mae=229.857cm | val_mape=29.59% | val_f1=1.000
2026-04-30 21:54:58 | INFO     | Epoch 214/600 | train_loss=6911.1749 | val_loss=9725.0736 | val_mae=217.863cm | val_mape=28.62% | val_f1=1.000
2026-04-30 21:54:58 | INFO     | Epoch 215/600 | train_loss=6613.4791 | val_loss=10090.4790 | val_mae=226.548cm | val_mape=29.40% | val_f1=1.000
2026-04-30 21:54:58 | INFO     | Epoch 216/600 | train_loss=7014.3560 | val_loss=10563.5866 | val_mae=235.269cm | val_mape=29.99% | val_f1=1.000
2026-04-30 21:54:59 | INFO     | Epoch 217/600 | train_loss=6699.9881 | val_loss=9894.9291 | val_mae=220.813cm | val_mape=30.55% | val_f1=1.000
2026-04-30 21:54:59 | INFO     | Epoch 218/600 | train_loss=6863.6900 | val_loss=9738.0192 | val_mae=218.503cm | val_mape=28.28% | val_f1=1.000
2026-04-30 21:54:59 | INFO     | Epoch 219/600 | train_loss=6418.4404 | val_loss=10223.5352 | val_mae=227.476cm | val_mape=30.73% | val_f1=1.000
2026-04-30 21:54:59 | INFO     | Epoch 220/600 | train_loss=6400.0887 | val_loss=9904.2808 | val_mae=221.770cm | val_mape=29.13% | val_f1=1.000
2026-04-30 21:54:59 | INFO     | Epoch 221/600 | train_loss=6785.1028 | val_loss=10165.3369 | val_mae=226.379cm | val_mape=30.07% | val_f1=1.000
2026-04-30 21:54:59 | INFO     | Epoch 222/600 | train_loss=6545.6961 | val_loss=9864.1266 | val_mae=220.586cm | val_mape=29.42% | val_f1=1.000
2026-04-30 21:55:00 | INFO     | Epoch 223/600 | train_loss=6233.3536 | val_loss=9611.5226 | val_mae=215.833cm | val_mape=28.79% | val_f1=1.000  [best]
2026-04-30 21:55:00 | INFO     | Epoch 224/600 | train_loss=6099.8797 | val_loss=9613.4696 | val_mae=216.363cm | val_mape=27.96% | val_f1=1.000
2026-04-30 21:55:00 | INFO     | Epoch 225/600 | train_loss=6005.4299 | val_loss=9851.9385 | val_mae=221.087cm | val_mape=28.65% | val_f1=1.000
2026-04-30 21:55:00 | INFO     | Epoch 226/600 | train_loss=6205.8004 | val_loss=9759.5480 | val_mae=219.679cm | val_mape=29.13% | val_f1=1.000
2026-04-30 21:55:00 | INFO     | Epoch 227/600 | train_loss=6487.9996 | val_loss=9649.8550 | val_mae=217.712cm | val_mape=29.19% | val_f1=1.000
2026-04-30 21:55:00 | INFO     | Epoch 228/600 | train_loss=6878.1307 | val_loss=9516.4288 | val_mae=214.679cm | val_mape=27.57% | val_f1=1.000  [best]
2026-04-30 21:55:00 | INFO     | Epoch 229/600 | train_loss=6274.1545 | val_loss=9915.3434 | val_mae=222.434cm | val_mape=29.14% | val_f1=1.000
2026-04-30 21:55:00 | INFO     | Epoch 230/600 | train_loss=5598.0911 | val_loss=9540.3397 | val_mae=215.549cm | val_mape=29.58% | val_f1=1.000
2026-04-30 21:55:01 | INFO     | Epoch 231/600 | train_loss=6321.5571 | val_loss=9616.1099 | val_mae=216.855cm | val_mape=29.17% | val_f1=1.000
2026-04-30 21:55:01 | INFO     | Epoch 232/600 | train_loss=6221.9932 | val_loss=9567.7769 | val_mae=214.560cm | val_mape=27.65% | val_f1=1.000
2026-04-30 21:55:01 | INFO     | Epoch 233/600 | train_loss=6829.5292 | val_loss=9528.2246 | val_mae=213.946cm | val_mape=28.97% | val_f1=1.000
2026-04-30 21:55:01 | INFO     | Epoch 234/600 | train_loss=6644.9579 | val_loss=9641.3268 | val_mae=215.986cm | val_mape=26.58% | val_f1=1.000
2026-04-30 21:55:01 | INFO     | Epoch 235/600 | train_loss=5791.8105 | val_loss=9571.1121 | val_mae=216.272cm | val_mape=28.53% | val_f1=1.000
2026-04-30 21:55:01 | INFO     | Epoch 236/600 | train_loss=6162.4086 | val_loss=9681.9644 | val_mae=216.889cm | val_mape=27.75% | val_f1=1.000
2026-04-30 21:55:01 | INFO     | Epoch 237/600 | train_loss=5907.9907 | val_loss=9456.7083 | val_mae=213.853cm | val_mape=26.94% | val_f1=1.000  [best]
2026-04-30 21:55:01 | INFO     | Epoch 238/600 | train_loss=6266.1148 | val_loss=9739.1001 | val_mae=218.096cm | val_mape=29.83% | val_f1=1.000
2026-04-30 21:55:01 | INFO     | Epoch 239/600 | train_loss=6447.7194 | val_loss=9557.8272 | val_mae=216.104cm | val_mape=28.34% | val_f1=1.000
2026-04-30 21:55:02 | INFO     | Epoch 240/600 | train_loss=6472.6151 | val_loss=9575.0358 | val_mae=216.533cm | val_mape=27.30% | val_f1=1.000
2026-04-30 21:55:02 | INFO     | Epoch 241/600 | train_loss=6507.1497 | val_loss=9358.6733 | val_mae=210.718cm | val_mape=28.34% | val_f1=1.000  [best]
2026-04-30 21:55:02 | INFO     | Epoch 242/600 | train_loss=6886.0079 | val_loss=9319.4574 | val_mae=210.108cm | val_mape=28.42% | val_f1=0.997  [best]
2026-04-30 21:55:02 | INFO     | Epoch 243/600 | train_loss=5816.6525 | val_loss=9597.6455 | val_mae=215.494cm | val_mape=27.69% | val_f1=1.000
2026-04-30 21:55:02 | INFO     | Epoch 244/600 | train_loss=6895.5682 | val_loss=9899.0596 | val_mae=221.995cm | val_mape=30.66% | val_f1=1.000
2026-04-30 21:55:02 | INFO     | Epoch 245/600 | train_loss=6965.9014 | val_loss=9561.5676 | val_mae=215.052cm | val_mape=27.26% | val_f1=1.000
2026-04-30 21:55:02 | INFO     | Epoch 246/600 | train_loss=6802.1393 | val_loss=9582.0454 | val_mae=215.561cm | val_mape=27.44% | val_f1=1.000
2026-04-30 21:55:02 | INFO     | Epoch 247/600 | train_loss=6444.3735 | val_loss=9401.5379 | val_mae=211.094cm | val_mape=27.72% | val_f1=0.997
2026-04-30 21:55:02 | INFO     | Epoch 248/600 | train_loss=6350.7336 | val_loss=9512.5957 | val_mae=213.544cm | val_mape=26.61% | val_f1=1.000
2026-04-30 21:55:03 | INFO     | Epoch 249/600 | train_loss=5943.4442 | val_loss=9691.4119 | val_mae=217.139cm | val_mape=27.72% | val_f1=1.000
2026-04-30 21:55:03 | INFO     | Epoch 250/600 | train_loss=6141.5840 | val_loss=9310.6589 | val_mae=209.055cm | val_mape=26.41% | val_f1=1.000  [best]
2026-04-30 21:55:03 | INFO     | Epoch 251/600 | train_loss=6436.7015 | val_loss=9800.5964 | val_mae=219.029cm | val_mape=28.80% | val_f1=1.000
2026-04-30 21:55:03 | INFO     | Epoch 252/600 | train_loss=6498.9375 | val_loss=9331.0573 | val_mae=210.814cm | val_mape=27.30% | val_f1=1.000
2026-04-30 21:55:03 | INFO     | Epoch 253/600 | train_loss=6508.1638 | val_loss=9673.1169 | val_mae=217.362cm | val_mape=26.70% | val_f1=1.000
2026-04-30 21:55:03 | INFO     | Epoch 254/600 | train_loss=6464.1881 | val_loss=9547.0091 | val_mae=215.312cm | val_mape=27.94% | val_f1=1.000
2026-04-30 21:55:03 | INFO     | Epoch 255/600 | train_loss=5992.7998 | val_loss=9596.0895 | val_mae=216.403cm | val_mape=27.80% | val_f1=1.000
2026-04-30 21:55:03 | INFO     | Epoch 256/600 | train_loss=6062.5384 | val_loss=9367.7739 | val_mae=211.633cm | val_mape=26.84% | val_f1=1.000
2026-04-30 21:55:03 | INFO     | Epoch 257/600 | train_loss=5892.9812 | val_loss=9599.2467 | val_mae=216.089cm | val_mape=28.37% | val_f1=1.000
2026-04-30 21:55:04 | INFO     | Epoch 258/600 | train_loss=6153.1195 | val_loss=9359.7762 | val_mae=210.915cm | val_mape=28.37% | val_f1=1.000
2026-04-30 21:55:04 | INFO     | Epoch 259/600 | train_loss=6169.4268 | val_loss=9616.0762 | val_mae=216.065cm | val_mape=26.78% | val_f1=1.000
2026-04-30 21:55:04 | INFO     | Epoch 260/600 | train_loss=5600.4059 | val_loss=9384.6591 | val_mae=211.456cm | val_mape=28.49% | val_f1=1.000
2026-04-30 21:55:04 | INFO     | Epoch 261/600 | train_loss=6664.5524 | val_loss=9751.4653 | val_mae=219.434cm | val_mape=29.58% | val_f1=1.000
2026-04-30 21:55:04 | INFO     | Epoch 262/600 | train_loss=6074.7145 | val_loss=9802.4204 | val_mae=219.958cm | val_mape=26.90% | val_f1=1.000
2026-04-30 21:55:04 | INFO     | Epoch 263/600 | train_loss=6576.8246 | val_loss=9156.2649 | val_mae=206.804cm | val_mape=27.27% | val_f1=1.000  [best]
2026-04-30 21:55:04 | INFO     | Epoch 264/600 | train_loss=5680.0094 | val_loss=9478.7337 | val_mae=213.101cm | val_mape=26.45% | val_f1=1.000
2026-04-30 21:55:04 | INFO     | Epoch 265/600 | train_loss=6001.6651 | val_loss=9673.7271 | val_mae=217.539cm | val_mape=29.80% | val_f1=1.000
2026-04-30 21:55:04 | INFO     | Epoch 266/600 | train_loss=6094.4677 | val_loss=9286.0590 | val_mae=209.404cm | val_mape=26.86% | val_f1=1.000
2026-04-30 21:55:05 | INFO     | Epoch 267/600 | train_loss=6531.5574 | val_loss=9353.0153 | val_mae=210.878cm | val_mape=29.28% | val_f1=1.000
2026-04-30 21:55:05 | INFO     | Epoch 268/600 | train_loss=6231.6719 | val_loss=9434.4412 | val_mae=212.577cm | val_mape=27.23% | val_f1=1.000
2026-04-30 21:55:05 | INFO     | Epoch 269/600 | train_loss=5909.0685 | val_loss=9032.0393 | val_mae=204.316cm | val_mape=26.85% | val_f1=1.000  [best]
2026-04-30 21:55:05 | INFO     | Epoch 270/600 | train_loss=6303.3041 | val_loss=9169.6545 | val_mae=207.530cm | val_mape=28.24% | val_f1=1.000
2026-04-30 21:55:05 | INFO     | Epoch 271/600 | train_loss=6127.5821 | val_loss=9103.6485 | val_mae=206.283cm | val_mape=27.54% | val_f1=0.997
2026-04-30 21:55:05 | INFO     | Epoch 272/600 | train_loss=6081.0234 | val_loss=9481.0083 | val_mae=213.233cm | val_mape=27.37% | val_f1=1.000
2026-04-30 21:55:05 | INFO     | Epoch 273/600 | train_loss=6727.9972 | val_loss=9183.7676 | val_mae=206.529cm | val_mape=27.24% | val_f1=1.000
2026-04-30 21:55:05 | INFO     | Epoch 274/600 | train_loss=5990.1335 | val_loss=9148.9372 | val_mae=207.064cm | val_mape=27.40% | val_f1=1.000
2026-04-30 21:55:05 | INFO     | Epoch 275/600 | train_loss=5738.2030 | val_loss=9261.6104 | val_mae=207.890cm | val_mape=28.27% | val_f1=1.000
2026-04-30 21:55:06 | INFO     | Epoch 276/600 | train_loss=6447.7898 | val_loss=9116.7002 | val_mae=205.809cm | val_mape=28.28% | val_f1=1.000
2026-04-30 21:55:06 | INFO     | Epoch 277/600 | train_loss=6000.0349 | val_loss=9364.2827 | val_mae=209.673cm | val_mape=27.87% | val_f1=1.000
2026-04-30 21:55:06 | INFO     | Epoch 278/600 | train_loss=5940.3442 | val_loss=9607.4762 | val_mae=214.774cm | val_mape=27.75% | val_f1=1.000
2026-04-30 21:55:06 | INFO     | Epoch 279/600 | train_loss=5893.4324 | val_loss=9434.6903 | val_mae=211.526cm | val_mape=28.21% | val_f1=1.000
2026-04-30 21:55:06 | INFO     | Epoch 280/600 | train_loss=5832.4572 | val_loss=9390.7485 | val_mae=211.739cm | val_mape=27.00% | val_f1=1.000
2026-04-30 21:55:06 | INFO     | Epoch 281/600 | train_loss=6491.4957 | val_loss=9299.5951 | val_mae=208.629cm | val_mape=27.71% | val_f1=1.000
2026-04-30 21:55:06 | INFO     | Epoch 282/600 | train_loss=6382.6932 | val_loss=9673.9535 | val_mae=215.984cm | val_mape=26.42% | val_f1=1.000
2026-04-30 21:55:06 | INFO     | Epoch 283/600 | train_loss=7305.4428 | val_loss=9614.9257 | val_mae=214.836cm | val_mape=28.72% | val_f1=1.000
2026-04-30 21:55:06 | INFO     | Epoch 284/600 | train_loss=6177.8659 | val_loss=9626.1074 | val_mae=214.439cm | val_mape=28.80% | val_f1=1.000
2026-04-30 21:55:07 | INFO     | Epoch 285/600 | train_loss=6031.4912 | val_loss=9243.1541 | val_mae=206.971cm | val_mape=26.93% | val_f1=1.000
2026-04-30 21:55:07 | INFO     | Epoch 286/600 | train_loss=6467.3965 | val_loss=9179.3398 | val_mae=206.153cm | val_mape=26.95% | val_f1=1.000
2026-04-30 21:55:07 | INFO     | Epoch 287/600 | train_loss=6302.5901 | val_loss=9258.0034 | val_mae=207.247cm | val_mape=27.13% | val_f1=1.000
2026-04-30 21:55:07 | INFO     | Epoch 288/600 | train_loss=6160.4234 | val_loss=9221.1003 | val_mae=207.068cm | val_mape=27.59% | val_f1=1.000
2026-04-30 21:55:07 | INFO     | Epoch 289/600 | train_loss=5559.9296 | val_loss=9546.7085 | val_mae=213.521cm | val_mape=26.88% | val_f1=1.000
2026-04-30 21:55:07 | INFO     | Epoch 290/600 | train_loss=6184.4663 | val_loss=9360.0598 | val_mae=208.401cm | val_mape=28.07% | val_f1=1.000
2026-04-30 21:55:07 | INFO     | Epoch 291/600 | train_loss=6087.7597 | val_loss=9442.7353 | val_mae=209.557cm | val_mape=27.27% | val_f1=1.000
2026-04-30 21:55:07 | INFO     | Epoch 292/600 | train_loss=6244.7107 | val_loss=9401.3469 | val_mae=211.687cm | val_mape=29.66% | val_f1=1.000
2026-04-30 21:55:07 | INFO     | Epoch 293/600 | train_loss=6065.3950 | val_loss=9388.7383 | val_mae=210.767cm | val_mape=28.23% | val_f1=1.000
2026-04-30 21:55:08 | INFO     | Epoch 294/600 | train_loss=5729.0045 | val_loss=9256.6070 | val_mae=208.522cm | val_mape=26.89% | val_f1=1.000
2026-04-30 21:55:08 | INFO     | Epoch 295/600 | train_loss=5960.7255 | val_loss=9777.2520 | val_mae=219.131cm | val_mape=28.85% | val_f1=1.000
2026-04-30 21:55:08 | INFO     | Epoch 296/600 | train_loss=5715.8748 | val_loss=9204.3530 | val_mae=208.079cm | val_mape=27.14% | val_f1=1.000
2026-04-30 21:55:08 | INFO     | Epoch 297/600 | train_loss=5857.1554 | val_loss=9492.5356 | val_mae=212.613cm | val_mape=26.99% | val_f1=1.000
2026-04-30 21:55:08 | INFO     | Epoch 298/600 | train_loss=5862.6497 | val_loss=9515.2628 | val_mae=213.340cm | val_mape=29.36% | val_f1=1.000
2026-04-30 21:55:08 | INFO     | Epoch 299/600 | train_loss=6216.4145 | val_loss=9572.9498 | val_mae=214.551cm | val_mape=28.49% | val_f1=1.000
2026-04-30 21:55:08 | INFO     | Epoch 300/600 | train_loss=5949.6867 | val_loss=9458.5998 | val_mae=212.110cm | val_mape=28.66% | val_f1=1.000
2026-04-30 21:55:08 | INFO     | Epoch 301/600 | train_loss=6298.0890 | val_loss=9499.1203 | val_mae=212.496cm | val_mape=27.57% | val_f1=1.000
2026-04-30 21:55:08 | INFO     | Epoch 302/600 | train_loss=5811.1574 | val_loss=9455.9753 | val_mae=211.160cm | val_mape=27.59% | val_f1=1.000
2026-04-30 21:55:09 | INFO     | Epoch 303/600 | train_loss=6342.0845 | val_loss=9226.5653 | val_mae=207.827cm | val_mape=27.42% | val_f1=1.000
2026-04-30 21:55:09 | INFO     | Epoch 304/600 | train_loss=5757.7625 | val_loss=9261.6671 | val_mae=208.174cm | val_mape=27.52% | val_f1=1.000
2026-04-30 21:55:09 | INFO     | Epoch 305/600 | train_loss=6366.4098 | val_loss=9376.6848 | val_mae=210.271cm | val_mape=28.79% | val_f1=1.000
2026-04-30 21:55:09 | INFO     | Epoch 306/600 | train_loss=5507.1184 | val_loss=9195.5610 | val_mae=206.554cm | val_mape=27.61% | val_f1=1.000
2026-04-30 21:55:09 | INFO     | Epoch 307/600 | train_loss=5795.5233 | val_loss=9174.3405 | val_mae=206.294cm | val_mape=26.27% | val_f1=1.000
2026-04-30 21:55:09 | INFO     | Epoch 308/600 | train_loss=5955.8629 | val_loss=9255.9305 | val_mae=207.690cm | val_mape=27.45% | val_f1=1.000
2026-04-30 21:55:09 | INFO     | Epoch 309/600 | train_loss=5802.6417 | val_loss=9342.7057 | val_mae=209.528cm | val_mape=27.48% | val_f1=1.000
2026-04-30 21:55:09 | INFO     | Epoch 310/600 | train_loss=6375.4740 | val_loss=9212.2052 | val_mae=207.493cm | val_mape=28.02% | val_f1=1.000
2026-04-30 21:55:09 | INFO     | Epoch 311/600 | train_loss=5576.4951 | val_loss=9323.7828 | val_mae=209.555cm | val_mape=26.71% | val_f1=1.000
2026-04-30 21:55:10 | INFO     | Epoch 312/600 | train_loss=5621.3615 | val_loss=9285.4813 | val_mae=208.167cm | val_mape=27.80% | val_f1=1.000
2026-04-30 21:55:10 | INFO     | Epoch 313/600 | train_loss=5997.0966 | val_loss=9250.0342 | val_mae=207.462cm | val_mape=26.72% | val_f1=1.000
2026-04-30 21:55:10 | INFO     | Epoch 314/600 | train_loss=5887.4786 | val_loss=9265.2975 | val_mae=208.500cm | val_mape=26.83% | val_f1=1.000
2026-04-30 21:55:10 | INFO     | Epoch 315/600 | train_loss=5865.2758 | val_loss=9291.3369 | val_mae=209.294cm | val_mape=27.73% | val_f1=1.000
2026-04-30 21:55:10 | INFO     | Epoch 316/600 | train_loss=5904.1371 | val_loss=9242.8407 | val_mae=208.335cm | val_mape=26.59% | val_f1=1.000
2026-04-30 21:55:10 | INFO     | Epoch 317/600 | train_loss=5738.5775 | val_loss=9275.2438 | val_mae=209.201cm | val_mape=27.34% | val_f1=1.000
2026-04-30 21:55:10 | INFO     | Epoch 318/600 | train_loss=5698.5671 | val_loss=9092.1233 | val_mae=205.255cm | val_mape=26.36% | val_f1=1.000
2026-04-30 21:55:10 | INFO     | Epoch 319/600 | train_loss=5355.5311 | val_loss=9369.1398 | val_mae=210.978cm | val_mape=28.53% | val_f1=1.000
2026-04-30 21:55:10 | INFO     | Epoch 320/600 | train_loss=5952.9428 | val_loss=9241.5104 | val_mae=208.340cm | val_mape=28.29% | val_f1=1.000
2026-04-30 21:55:11 | INFO     | Epoch 321/600 | train_loss=5871.4813 | val_loss=9143.6880 | val_mae=206.218cm | val_mape=27.01% | val_f1=1.000
2026-04-30 21:55:11 | INFO     | Epoch 322/600 | train_loss=5720.4269 | val_loss=9217.1153 | val_mae=207.993cm | val_mape=28.14% | val_f1=1.000
2026-04-30 21:55:11 | INFO     | Epoch 323/600 | train_loss=5919.3415 | val_loss=9173.7944 | val_mae=206.781cm | val_mape=26.88% | val_f1=1.000
2026-04-30 21:55:11 | INFO     | Epoch 324/600 | train_loss=5602.9518 | val_loss=9078.1333 | val_mae=204.722cm | val_mape=26.52% | val_f1=1.000
2026-04-30 21:55:11 | INFO     | Epoch 325/600 | train_loss=5443.3650 | val_loss=9020.5787 | val_mae=203.588cm | val_mape=26.29% | val_f1=1.000  [best]
